time,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco
2025-03-14 08:00:00,25.49901,23.493153,88.3732,1.0439848,-18.358368,23.855492,1016.94305,6
2025-03-14 11:00:00,26.103992,23.325083,85.41524,1.120103,-3.6563866,23.13425,1016.772,6
2025-03-14 14:00:00,26.2001,23.374908,85.3606,1.030994,30.336563,22.547964,1016.537,7
2025-03-14 17:00:00,25.716288,23.497627,87.55309,0.8024813,48.037537,23.048903,1016.74445,6
2025-03-14 20:00:00,25.493511,23.62196,88.772865,0.09945001,37.62964,23.93426,1017.0209,5
2025-03-14 23:00:00,25.13672,23.703003,90.76949,0.44502723,5.1852117,24.327347,1017.0628,4
2025-03-15 02:00:00,24.513714,23.777319,93.85735,1.4656367,0.62905955,23.967438,1017.05316,7
2025-03-15 05:00:00,24.321793,23.794813,94.74113,1.5162891,14.234956,22.40468,1017.28925,6
2025-03-15 08:00:00,24.422523,23.536007,93.51109,1.4295326,85.60138,24.8595,1016.09204,7
2025-03-15 11:00:00,24.56094,23.562347,92.45099,1.7647004,9.276048,25.224129,1016.29974,6
2025-03-15 14:00:00,24.675722,23.643908,92.45165,1.8585757,-46.265396,25.52168,1015.7248,6
2025-03-15 17:00:00,24.185156,23.578876,94.589226,1.8550066,-19.091583,24.870325,1015.333,6
2025-03-15 20:00:00,24.230501,23.471458,94.25139,1.3681757,59.32048,22.963615,1015.5387,7
2025-03-15 23:00:00,24.649424,23.419712,93.01488,1.2520369,142.3457,21.128216,1015.5563,7
2025-03-16 02:00:00,24.587238,23.299252,93.164246,1.4958643,220.48178,19.884878,1015.0138,7
2025-03-16 05:00:00,24.234615,23.28872,94.16515,1.3998674,218.42754,18.623938,1014.85394,7
2025-03-16 08:00:00,23.98592,23.550486,95.45542,2.7366986,52.78653,21.838905,1015.1911,6
2025-03-16 11:00:00,24.206474,23.487257,94.253624,2.5031726,29.515121,22.352325,1014.74744,6
2025-03-16 14:00:00,24.090813,23.41067,94.695,1.5782695,19.703735,21.435678,1013.91345,6
2025-03-16 17:00:00,23.72856,23.330366,95.86228,1.2245864,41.349503,20.289803,1014.27264,7
2025-03-16 20:00:00,24.074997,23.192383,93.650665,1.2753904,58.03119,19.66458,1014.9357,7
2025-03-16 23:00:00,24.48071,23.064419,91.912415,1.2342256,84.038635,19.522738,1014.35333,7
2025-03-17 02:00:00,24.027184,23.012985,93.73301,1.2402353,112.85048,19.174017,1013.5466,7
2025-03-17 05:00:00,23.811409,23.150904,94.55155,1.16887,85.004105,17.750011,1014.03986,7
2025-03-17 08:00:00,24.40059,23.745525,94.88573,2.2935696,39.260727,18.372461,1014.775,6
2025-03-17 11:00:00,24.798693,23.679607,92.943726,2.2502556,25.016937,18.535622,1014.82513,6
2025-03-17 14:00:00,24.820766,23.675968,93.113884,1.6502545,13.249558,18.47197,1014.1687,6
2025-03-17 17:00:00,24.163712,23.633993,95.54333,1.5375317,17.300201,18.203959,1014.1881,6
2025-03-17 20:00:00,24.017466,23.53437,95.4487,1.5470846,22.832916,18.054483,1014.8841,6
2025-03-17 23:00:00,24.287663,23.382984,93.99126,1.4419737,50.108337,18.251295,1014.9306,7
2025-03-18 02:00:00,24.137465,23.205606,93.9273,1.3098025,84.484924,18.647873,1014.32196,7
2025-03-18 05:00:00,23.910534,23.14448,94.27351,1.1917105,75.062996,17.550007,1014.3374,7
2025-03-18 08:00:00,24.818678,23.832747,93.61389,2.17327,17.484268,17.971457,1014.63477,6
2025-03-18 11:00:00,25.232845,23.751923,91.36551,1.8401661,8.987107,18.720835,1014.71027,6
2025-03-18 14:00:00,25.073074,23.662876,91.67727,1.1827972,4.2416844,19.021368,1013.9941,7
2025-03-18 17:00:00,24.274527,23.473482,93.94356,1.1889938,16.390167,18.84659,1014.08685,7
2025-03-18 20:00:00,24.18747,23.204031,93.03295,1.2018172,37.74135,18.849129,1014.9364,7
2025-03-18 23:00:00,24.655302,22.947216,90.4252,0.9816164,68.820984,19.397657,1014.955,7
2025-03-19 02:00:00,24.498522,22.73733,90.331055,0.99047136,87.91016,19.900963,1014.22205,7
2025-03-19 05:00:00,24.227762,22.680748,90.85514,1.0558358,71.02271,18.846697,1014.25244,7
2025-03-19 08:00:00,24.864128,23.011328,89.64901,1.340284,13.869279,19.967642,1015.5458,7
2025-03-19 11:00:00,24.988127,22.955776,88.567245,1.2909132,17.557922,20.946562,1015.6159,7
2025-03-19 14:00:00,24.499994,22.819777,90.03418,0.9918177,27.257874,21.10014,1014.9151,7
2025-03-19 17:00:00,23.59626,22.544886,92.41066,1.052327,63.40541,20.60555,1015.14575,7
2025-03-19 20:00:00,23.70815,22.165133,90.33821,0.9872934,100.14113,20.464085,1016.10944,7
2025-03-19 23:00:00,24.22707,21.864767,87.45001,1.0922334,123.35235,21.073187,1016.0538,7
2025-03-20 02:00:00,24.033117,21.615091,87.32805,1.511992,116.103836,21.485191,1015.26135,6
2025-03-20 05:00:00,23.84665,21.515444,87.330055,1.4819403,87.05174,20.523232,1015.32794,7
2025-03-20 08:00:00,23.819296,21.62269,88.161964,1.5716213,117.04428,21.453712,1017.1084,6
2025-03-20 11:00:00,23.714233,21.586094,88.05469,1.6150565,148.86421,22.459143,1017.3044,6
2025-03-20 14:00:00,23.009512,21.408197,90.04526,1.2280271,173.84097,23.1705,1016.77545,7
2025-03-20 17:00:00,22.07236,21.068016,92.126366,1.1024785,207.21089,23.4403,1017.0631,7
2025-03-20 20:00:00,22.119444,20.573418,89.78603,1.1100385,232.36778,24.065321,1018.0368,7
2025-03-20 23:00:00,22.622757,20.144892,86.489456,1.2632097,225.53383,24.474909,1017.99255,7
2025-03-21 02:00:00,22.733278,19.786726,84.66419,1.3057737,197.38382,24.330223,1017.163,7
2025-03-21 05:00:00,22.841097,19.677818,83.51726,1.0300146,161.4856,22.705427,1017.13617,7
